2.0104580001809538,0,0.8675413969077965,-0.9104125932999043,-0.7194496078655463,1.4784876036432184,-1.9500940607323374,1.4816202452862326
2.1065453780069303,0,0.8947146634960935,-0.8482697361570471,-0.8160345615985287,1.5378583352894948,-1.8643208243330638,1.4248434696574892
2.202632755832907,0,0.9218879300843905,-0.78612687901419,-0.912619515331511,1.597229066935771,-1.7785475879337902,1.368066694028746
2.2987201336588834,0,0.9490611966726874,-0.7239840218713329,-1.0092044690644935,1.6565997985820473,-1.6927743515345166,1.3112899184000026
2.3948075114848595,0,0.9762344632609844,-0.6618411647284758,-1.1057894227974756,1.7159705302283237,-1.607001115135243,1.2545131427712595
2.490894889310836,0,1.0034077298492814,-0.5996983075856186,-1.202374376530458,1.7753412618745998,-1.5212278787359694,1.197736367142516
2.5869822671368126,0,1.0305809964375783,-0.5375554504427615,-1.2989593302634403,1.8347119935208762,-1.4354546423366958,1.140959591513773
2.683069644962789,0,1.0577542630258754,-0.4754125932999043,-1.3955442839964227,1.8940827251671526,-1.3496814059374223,1.0841828158850295
2.7791570227887656,0,1.0849275296141723,-0.4132697361570472,-1.4921292377294049,1.953453456813429,-1.2639081695381487,1.0274060402562863
2.875244400614742,0,1.1121007962024694,-0.35112687901419004,-1.5887141914623875,2.0128241884597053,-1.178134933138875,0.9706292646275428
2.9713317784407183,0,1.1392740627907663,-0.2889840218713329,-1.6852991451953696,2.0721949201059813,-1.0923616967396015,0.9138524889987996
3.067419156266695,0,1.1664473293790634,-0.2268411647284757,-1.781884098928352,2.1315656517522577,-1.006588460340328,0.8570757133700564
3.1635065340926714,0,1.1936205959673603,-0.16469830758561865,-1.8784690526613343,2.190936383398534,-0.9208152239410543,0.8002989377413131
3.259593911918648,0,1.2207938625556574,-0.10255545044276149,-1.9750540063943167,2.2503071150448104,-0.8350419875417807,0.7435221621125697
3.3556812897446244,0,1.2479671291439542,-0.04041259329990432,-2.071638960127299,2.3096778466910868,-0.7492687511425071,0.6867453864838264
2.010458000180952,0,0.8675413969077956,-0.9104125932999052,-0.7194496078655463,1.4784876036432184,-1.9500940607323374,1.4816202452862353
1.6315344661129347,0,0.8801135251123943,-0.9229125932999052,-0.7079205152234458,1.4892605397120364,-1.9501395167029494,1.4846833815710807
1.2526109320449172,0,0.892685653316993,-0.9354125932999052,-0.6963914225813453,1.5000334757808547,-1.9501849726735616,1.4877465178559264
0.8736873979768998,0,0.9052577815215916,-0.9479125932999052,-0.6848623299392449,1.5108064118496727,-1.9502304286441736,1.4908096541407718
0.4947638639088825,0,0.9178299097261903,-0.9604125932999051,-0.6733332372971443,1.5215793479184907,-1.9502758846147856,1.4938727904256173
0.11584032984086479,0,0.930402037930789,-0.9729125932999052,-0.6618041446550438,1.532352283987309,-1.9503213405853979,1.496935926710463
-0.26308320422715226,0,0.9429741661353876,-0.9854125932999052,-0.6502750520129433,1.543125220056127,-1.9503667965560099,1.4999990629953084
2.010458000180952,0,0.8675413969077965,-0.9104125932999052,-0.7194496078655463,1.4784876036432184,-1.9500940607323374,1.4816202452862344
1.7750869556300881,0,0.8929316121807934,-0.9370792599665718,-0.6961591769184166,1.502255603742405,-1.9500120106960623,1.48762723353165
1.5397159110792245,0,0.9183218274537902,-0.9637459266332385,-0.6728687459712868,1.5260236038415915,-1.9499299606597875,1.493634221777066
1.3043448665283606,0,0.9437120427267871,-0.9904125932999052,-0.649578315024157,1.5497916039407782,-1.9498479106235125,1.4996412100224816
2.010458000180952,0,0.8675413969077956,-0.9104125932999052,-0.7194496078655455,1.4784876036432175,-1.9500940607323374,1.4816202452862344
1.9034754827649676,0,0.8919678198663241,-0.8530260702539996,-0.7451152572989594,1.37047463498351,-1.8903800348979443,1.4639333649916253
1.7964929653489832,0,0.9163942428248526,-0.7956395472080939,-0.7707809067323734,1.2624616663238026,-1.8306660090635511,1.4462464846970164
1.878106673121023,0,0.8113022621272643,-0.7425787114293713,-0.6909452028889677,1.336632129452008,-1.8198191358141067,1.3535631027301824
1.959720380893063,0,0.7062102814296761,-0.6895178756506487,-0.6111094990455619,1.4108025925802132,-1.8089722625646625,1.2608797207633484
2.041334088665103,0,0.6011183007320879,-0.636457039871926,-0.531273795202156,1.4849730557084184,-1.798125389315218,1.1681963387965144
2.122947796437143,0,0.4960263200344996,-0.5833962040932035,-0.45143809135875024,1.5591435188366238,-1.7872785160657736,1.0755129568296804
2.2045615042091824,0,0.39093433933691135,-0.5303353683144808,-0.37160238751534447,1.6333139819648292,-1.7764316428163294,0.9828295748628465
2.2861752119812224,0,0.28584235863932317,-0.4772745325357582,-0.29176668367193864,1.7074844450930344,-1.765584769566885,0.8901461928960125
2.3677889197532624,0,0.18075037794173487,-0.4242136967570355,-0.21193097982853282,1.7816549082212396,-1.7547378963174407,0.7974628109291785
2.449402627525302,0,0.07565839724414658,-0.3711528609783129,-0.13209527598512705,1.855825371349445,-1.7438910230679963,0.7047794289623445
2.531016335297342,0,-0.029433583453441714,-0.31809202519959023,-0.05225957214172117,1.9299958344776504,-1.7330441498185518,0.6120960469955105
2.612630043069382,0,-0.1345255641510299,-0.2650311894208677,0.027576131701684492,2.0041662976058556,-1.7221972765691076,0.5194126650286766
2.694243750841422,0,-0.2396175448486182,-0.211970353642145,0.10741183554509037,2.078336760734061,-1.7113504033196631,0.42672928306184255
2.7758574586134617,0,-0.34470952554620626,-0.15890951786342244,0.18724753938849614,2.152507223862266,-1.7005035300702187,0.33404590109500854
2.8574711663855017,0,-0.4498015062437948,-0.10584868208469966,0.26708324323190213,2.2266776869904716,-1.6896566568207745,0.24136251912817452
2.9390848741575413,0,-0.5548934869413829,-0.052787846305977104,0.3469189470753078,2.300848150118677,-1.67880978357133,0.1486791371613405
3.0206985819295813,0,-0.6599854676389711,0.00027298947274545515,0.42675465091871345,2.375018613246882,-1.6679629103218856,0.055995755194506724
3.1023122897016213,0,-0.7650774483365594,0.053333825251468125,0.5065903547621193,2.449189076375087,-1.6571160370724414,-0.03668762677232751
3.1839259974736613,0,-0.8701694290341477,0.1063946610301908,0.5864260586055252,2.523359539503293,-1.646269163822997,-0.1293710087391613
3.2655397052457014,0,-0.975261409731736,0.15945549680891347,0.6662617624489311,2.597530002631498,-1.6354222905735525,-0.22205439070599553
3.347153413017741,0,-1.0803533904293243,0.21251633258763603,0.7460974662923368,2.671700465759703,-1.6245754173241083,-0.3147377726728293
3.4287671207897805,0,-1.1854453711269124,0.2655771683663586,0.8259331701357424,2.745870928887909,-1.6137285440746638,-0.40742115463966333
3.5103808285618205,0,-1.2905373518245007,0.31863800414508137,0.9057688739791485,2.820041392016114,-1.6028816708252196,-0.5001045366064973
3.5919945363338606,0,-1.3956293325220892,0.37169883992380387,0.9856045778225543,2.8942118551443192,-1.5920347975757752,-0.5927879185733316
3.7144416398582196,0,-1.4790527112034821,0.3681431233119494,1.053636938475703,3.0125589185184243,-1.6241972629428667,-0.6406605092195254
3.8368887433825787,0,-1.5624760898848749,0.36458740670009493,1.1216692991288515,3.1309059818925293,-1.6563597283099583,-0.6885330998657193
2.010458000180952,0,0.8675413969077956,-0.9104125932999043,-0.7194496078655463,1.4784876036432184,-1.9500940607323374,1.4816202452862344
2.1453162706496745,0,0.872512792326005,-0.8391625932999043,-0.8549762985347465,1.495432153863156,-1.8748952110888637,1.424884337831272
2.280174541118397,0,0.8774841877442143,-0.7679125932999042,-0.9905029892039467,1.5123767040830938,-1.7996963614453902,1.3681484303763098
2.415032811587119,0,0.8824555831624237,-0.6966625932999043,-1.126029679873147,1.5293212543030315,-1.7244975118019168,1.3114125229213476
2.5498910820558414,0,0.887426978580633,-0.6254125932999043,-1.2615563705423471,1.5462658045229691,-1.6492986621584431,1.2546766154663853
2.010458000180952,0,0.8675413969077965,-0.9104125932999061,-0.7194496078655455,1.4784876036432184,-1.9500940607323374,1.4816202452862353
2.098383525404496,0,0.8924149387746613,-0.826321684208997,-0.7953599498630227,1.4187927290804352,-1.8622645722070568,1.5354910709330285
2.1863090506280405,0,0.9172884806415259,-0.7422307751180879,-0.8712702918605,1.3590978545176522,-1.7744350836817762,1.589361896579822
2.2742345758515845,0,0.9421620225083907,-0.6581398660271789,-0.9471806338579773,1.299402979954869,-1.6866055951564953,1.6432327222266152
2.362160101075129,0,0.9670355643752554,-0.5740489569362697,-1.0230909758554545,1.239708105392086,-1.5987761066312147,1.6971035478734084
2.450085626298673,0,0.9919091062421201,-0.4899580478453606,-1.0990013178529319,1.1800132308293028,-1.5109466181059341,1.7509743735202017
2.538011151522217,0,1.0167826481089848,-0.4058671387544516,-1.1749116598504092,1.1203183562665198,-1.4231171295806535,1.8048451991669952
2.625936676745761,0,1.0416561899758494,-0.32177622966354247,-1.2508220018478866,1.0606234817037365,-1.335287641055373,1.8587160248137884
2.7138622019693055,0,1.0665297318427143,-0.23768532057263336,-1.3267323438453638,1.0009286071409536,-1.247458152530092,1.9125868504605816
2.80178772719285,0,1.091403273709579,-0.15359441148172415,-1.4026426858428411,0.9412337325781703,-1.1596286640048115,1.966457676107375
2.889713252416394,0,1.1162768155764438,-0.06950350239081515,-1.4785530278403183,0.8815388580153872,-1.0717991754795309,2.020328501754168
2.977638777639938,0,1.1411503574433084,0.014587406700093952,-1.5544633698377956,0.8218439834526041,-0.9839696869542502,2.0741993274009616
2.010458000180952,0,0.8675413969077956,-0.9104125932999061,-0.7194496078655455,1.4784876036432184,-1.9500940607323374,1.4816202452862326
2.0103434968059344,0,0.867473242762081,-0.9104125932999061,-0.7199333058742713,1.479963880293103,-1.9505031250954883,1.4823675945904329
